queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'oedipus complex', 'summary': 'the oedipus complex also spelled œdipus complex is a concept of psychoanalytic theory sigmund freud introduced the concept in his interpretation of dreams 1899 and coined the expression in his a special type of choice of object made by men 1910 the positive oedipus complex refers to a child s unconscious sexual desire for the opposite sex parent and hatred for the same sex parent the negative oedipus complex refers to a child s unconscious sexual desire for the same sex parent and hatred for the opposite sex parent'}","N/A","{'label': 'role taking theory', 'summary': 'role taking theory or social perspective taking is the social psychological concept that one of the most important factors in facilitating social cognition in children is the growing ability to understand others feelings and perspectives an ability that emerges as a result of general cognitive growth part of this process requires that children come to realize that others views may differ from their own role taking ability involves understanding the cognitive and affective i e relating to moods emotions and attitudes aspects of another person s point of view and differs from perceptual perspective taking which is the ability to recognize another person s visual point of view of the environment'}","N/A","{'label': 'role taking theory', 'summary': 'role taking theory or social perspective taking is the social psychological concept that one of the most important factors in facilitating social cognition in children is the growing ability to understand others feelings and perspectives an ability that emerges as a result of general cognitive growth part of this process requires that children come to realize that others views may differ from their own role taking ability involves understanding the cognitive and affective i e relating to moods emotions and attitudes aspects of another person s point of view and differs from perceptual perspective taking which is the ability to recognize another person s visual point of view of the environment'}",255,3,1,False,False,False,False,False,False,False,False,N/A,0.7658495306968689,N/A,0.7658495306968689,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'empathy', 'summary': 'empathy is the capacity to understand or feel what another person is experiencing from within their frame of reference that is the capacity to place oneself in another s position definitions of empathy encompass a broad range of emotional states types of empathy include cognitive empathy emotional or affective empathy somatic and spiritual empathy etymology the english word empathy is derived from the ancient greek ἐμπάθεια empatheia meaning physical affection or passion'}","{'label': 'empathic concern', 'summary': 'empathic concern refers to other oriented emotions elicited by and congruent with the perceived welfare of someone in need these other oriented emotions include feelings of tenderness sympathy compassion soft heartedness and the like empathic concern is often and wrongly confused with empathy to empathize is to respond to another s perceived emotional state by experiencing feeling of a similar sort'}"
"{'label': 'alcohol and sex', 'summary': 'alcohol and sex deals with the effects of the consumption of alcohol on sexual behavior the effects of alcohol are balanced between its suppressive effects on sexual physiology which will decrease sexual activity and its suppression of psychological inhibitions which may increase the desire for sex alcohol is a depressant after consumption alcohol causes the body s systems to slow down often feelings of drunkenness are associated with elation and happiness but other feelings of anger or depression can arise'}","N/A","{'label': 'action potential', 'summary': 'in physiology an action potential ap occurs when the membrane potential of a specific cell location rapidly rises and falls this depolarization then causes adjacent locations to similarly depolarize action potentials occur in several types of animal cells called excitable cells which include neurons muscle cells endocrine cells and in some plant cells in neurons action potentials play a central role in cell to cell communication by providing for—or with regard to saltatory conduction assisting—the propagation of signals along the neuron s axon toward synaptic boutons situated at the ends of an axon these signals can then connect with other neurons at synapses or to motor cells or glands in other types of cells their main function is to activate intracellular processes'}","N/A","{'label': 'stimulation', 'summary': 'stimulation is the encouragement of development or the cause of activity generally for example the press provides stimulation of political discourse an interesting or fun activity can be described as stimulating regardless of its physical effects on senses stimulate means to act as a stimulus to stimulus means something that rouses the recipient to activity stimuli is the plural of stimulus a particular use of the term is physiological stimulation which refers to sensory excitation the action of various agents or forms of energy stimuli on receptors that generate impulses that travel through nerves to the brain afferents'}",1384,3,0,False,False,False,False,False,False,False,False,N/A,0.6708812117576599,N/A,0.6257283091545105,N/A,-4,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'developmental psychology', 'summary': 'developmental psychology is the scientific study of how and why human beings change over the course of their life originally concerned with infants and children the field has expanded to include adolescence adult development aging and the entire lifespan developmental psychologists aim to explain how thinking feeling and behaviors change throughout life this field examines change across three major dimensions physical development cognitive development and social emotional development'}","{'label': 'common coding theory', 'summary': 'common coding theory is a cognitive psychology theory describing how perceptual representations e g of things we can see and hear and motor representations e g of hand actions are linked the theory claims that there is a shared representation a common code for both perception and action'}"
"{'label': 'innocence', 'summary': 'innocence is a lack of guilt with respect to any kind of crime or wrongdoing in a legal context innocence is to the lack of legal guilt of an individual with respect to a crime in other contexts it is a lack of experience in relation to knowledge innocence can imply lesser experience in either a relative view to social peers or by an absolute comparison to a more common normative scale'}","N/A","{'label': 'entry level', 'summary': 'entry level is the lowest level in the national qualifications framework in england wales and northern ireland qualifications at this level recognise basic knowledge and skills and the ability to apply learning in everyday situations under direct guidance or supervision learning at this level involves building basic knowledge and skills and is not usually geared towards specific occupations entry level qualifications can be taken at three levels entry 1 entry 2 and entry 3 and are available on a broad range of subjects'}","N/A","{'label': 'entry level', 'summary': 'entry level is the lowest level in the national qualifications framework in england wales and northern ireland qualifications at this level recognise basic knowledge and skills and the ability to apply learning in everyday situations under direct guidance or supervision learning at this level involves building basic knowledge and skills and is not usually geared towards specific occupations entry level qualifications can be taken at three levels entry 1 entry 2 and entry 3 and are available on a broad range of subjects'}",254,3,0,False,True,False,True,True,True,True,True,N/A,0.764588475227356,N/A,0.764588475227356,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'motherhood constellation', 'summary': 'the motherhood constellation is a concept coined by daniel n stern to describe the mental organization in which the child is most prominent it is the primary caregiver s own biological readiness state d w winnicott referred to this state as primary maternal preoccupation stern psychoanalyst daniel n stern has spent much of his research on what it means to become a mother and how this influences the development of the child'}","N/A","{'label': 'taste', 'summary': 'the gustatory system or sense of taste is the sensory system that is partially responsible for the perception of taste flavor taste is the perception produced or stimulated when a substance in the mouth reacts chemically with taste receptor cells located on taste buds in the oral cavity mostly on the tongue taste along with olfaction and trigeminal nerve stimulation registering texture pain and temperature determines flavors of food and other substances humans have taste receptors on taste buds and other areas including the upper surface of the tongue and the epiglottis'}","N/A","{'label': 'taste', 'summary': 'the gustatory system or sense of taste is the sensory system that is partially responsible for the perception of taste flavor taste is the perception produced or stimulated when a substance in the mouth reacts chemically with taste receptor cells located on taste buds in the oral cavity mostly on the tongue taste along with olfaction and trigeminal nerve stimulation registering texture pain and temperature determines flavors of food and other substances humans have taste receptors on taste buds and other areas including the upper surface of the tongue and the epiglottis'}",588,3,0,True,True,True,True,True,True,True,True,N/A,0.6430054306983948,N/A,0.6430054306983948,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'taste', 'summary': 'the gustatory system or sense of taste is the sensory system that is partially responsible for the perception of taste flavor taste is the perception produced or stimulated when a substance in the mouth reacts chemically with taste receptor cells located on taste buds in the oral cavity mostly on the tongue taste along with olfaction and trigeminal nerve stimulation registering texture pain and temperature determines flavors of food and other substances humans have taste receptors on taste buds and other areas including the upper surface of the tongue and the epiglottis'}","N/A"
"{'label': 'hysterical contagion', 'summary': 'in social psychology hysterical contagion occurs when people in a group show signs of a physical problem or illness when in reality there are psychological and social forces at work hysterical contagion is a strong form of social contagion the symptoms can include those associated with clinical hysteria in 1977 frieda l gehlen offered a revised theory of hysterical contagion that argues that what is actually contagious is the belief that showing certain characteristics will entitle one to the secondary benefits of the sick role it may be an unconscious decision on the part of the individual this approach posited by gehlen is believed to be more consistent with the existing knowledge of the contagion process and the theoretical approaches to collective behavior'}","N/A","{'label': 'retina', 'summary': 'the retina from latin rete net is the innermost light sensitive layer of tissue of the eye of most vertebrates and some molluscs the optics of the eye create a focused two dimensional image of the visual world on the retina which translates that image into electrical neural impulses to the brain to create visual perception the retina serves a function analogous to that of the film or image sensor in a camera the neural retina consists of several layers of neurons interconnected by synapses and is supported by an outer layer of pigmented epithelial cells'}","N/A","{'label': 'retina', 'summary': 'the retina from latin rete net is the innermost light sensitive layer of tissue of the eye of most vertebrates and some molluscs the optics of the eye create a focused two dimensional image of the visual world on the retina which translates that image into electrical neural impulses to the brain to create visual perception the retina serves a function analogous to that of the film or image sensor in a camera the neural retina consists of several layers of neurons interconnected by synapses and is supported by an outer layer of pigmented epithelial cells'}",254,3,0,False,True,False,True,True,True,True,True,N/A,0.7978980541229248,N/A,0.7978980541229248,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'sinthome', 'summary': 'the term sinthome french sɛ̃tom was introduced by jacques lacan in his seminar le sinthome 1975–76 according to lacan sinthome is the latin way 1495 rabelais iv 63 of spelling the greek origin of the french word symptôme meaning symptom the seminar is a continuing elaboration of his topology extending the previous seminar s focus rsi on the borromean knot and an exploration of the writings of james joyce lacan redefines the psychoanalytic symptom in terms of his topology of the subject'}","N/A","{'label': 'conversation theory', 'summary': 'conversation theory is a cybernetic and dialectic framework that offers a scientific theory to explain how interactions lead to construction of knowledge or knowing wishing to preserve both the dynamic kinetic quality and the necessity for there to be a knower this work was proposed by gordon pask in the 1970s overview conversation theory regards social systems as symbolic language oriented systems where responses depend on one person s interpretation of another person s behavior and where meanings are agreed through conversations but since meanings are agreed and the agreements can be illusory and transient scientific research requires stable reference points in human transactions to allow for reproducible results'}","N/A","{'label': 'conversation theory', 'summary': 'conversation theory is a cybernetic and dialectic framework that offers a scientific theory to explain how interactions lead to construction of knowledge or knowing wishing to preserve both the dynamic kinetic quality and the necessity for there to be a knower this work was proposed by gordon pask in the 1970s overview conversation theory regards social systems as symbolic language oriented systems where responses depend on one person s interpretation of another person s behavior and where meanings are agreed through conversations but since meanings are agreed and the agreements can be illusory and transient scientific research requires stable reference points in human transactions to allow for reproducible results'}",254,3,0,False,False,False,False,True,True,True,True,N/A,0.865440309047699,N/A,0.865440309047699,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'communication', 'summary': 'communication from latin communicare meaning to share or to be in relation with is an apparent answer to the painful divisions between self and other private and public and inner thought and outer world as this definition indicates communication is difficult to define in a consistent manner because it is commonly used to refer to a wide range of different behaviors broadly the transfer of information or to limit what can be included in the category of communication for example requiring a conscious intent to persuade john peters argues the difficulty of defining communication emerges from the fact that communication is both a universal phenomena because everyone communicates and a specific discipline of institutional academic study one possible definition of communication is the act of developing meaning among entities or groups through the use of sufficiently mutually understood signs symbols and semiotic conventions in claude shannon s and warren weaver s influential model human communication was imagined to function like a telephone or telegraph accordingly they conceptualized communication as involving discrete steps the formation of communicative motivation or reason'}","{'label': 'phatic expression', 'summary': 'in linguistics a phatic expression english fat ik is communication which serves a social function such as social pleasantries that don t seek or offer information of intrinsic value but can signal willingness to observe conventional local expectations for politeness phatic expressions are a socio pragmatic function and are used in everyday conversational exchange typically expressed in situational instances that call for social cues in speech communication the term means small talk conversation for its own sake and has also been called grooming talking for example greetings such as hello how are you in many contexts and good afternoon are all phatic expressions in phatic expressions speech acts are not communicative since no content is communicated'}"
"{'label': 'vorarephilia', 'summary': 'vorarephilia often shortened to vore is a paraphilia characterized by the erotic desire to be consumed by or sometimes to personally consume another person or creature or an erotic attraction to the process of eating in general practice since vorarephilic fantasies cannot usually be acted out in reality they are often expressed in stories or drawings shared on the internet the word vorarephilia is derived from the latin vorare to swallow or devour and ancient greek φιλία philía love the fantasy usually involves the victim being swallowed whole though occasionally the victims are chewed up and digestion may or may not be included'}","N/A","{'label': 'calyx', 'summary': 'calyx is a term used in animal anatomy for some cuplike areas or structures etymology latin from calyx from ancient greek κάλυξ case of a bud husk cnidarians the spicules containing the basal portion of the upper tentacular part of the polyp of some soft corals also called calice entoprocta a body part of the entoprocta from which tentacles arise and the mouth and anus are located'}","N/A","{'label': 'cyclopsis tentacularis', 'summary': 'cyclopsis tentacularis is a species of lumpfish native to the sea of okhotsk it occurs at depths of from 12 to 140 metres 39 to 459 ft this species grows to a length of 7 1 centimetres 2 8 in sl this species is the only known member of its genus'}",254,3,0,False,True,False,True,True,True,True,True,N/A,0.5865688323974609,N/A,0.5737416744232178,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'erotomania', 'summary': 'erotomania also known as de clérambault’s syndrome named after french psychiatrist gaëtan gatian de clérambault is listed in the dsm 5 as a subtype of a delusional disorder it is a relatively uncommon paranoid condition that is characterized by an individual s delusions of another person being infatuated with them the object of the delusion is typically a person who is unattainable due to high social or financial status marriage or disinterest the object of obsession may also be imaginary deceased or someone the patient has never met'}","N/A","{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A","{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}",417,3,0,True,True,True,True,True,True,True,True,N/A,0.7428485751152039,N/A,0.7428485751152039,N/A,2,N/A,2,ancestor,pseudo_leaf,ancestor,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'psychoorganic syndrome', 'summary': 'psychoorganic syndrome pos also known as organic psychosyndrome is a progressive disease comparable to presenile dementia it consists of psychopathological complex of symptoms that are caused by organic brain disorders that involve a reduction in memory and intellect psychoorganic syndrome is often accompanied by asthenia psychoorganic syndrome occurs during atrophy of the brain most commonly during presenile and senile age e g'}","N/A","{'label': 'control freak', 'summary': 'the colloquialism control freak usually describes a person with an obsessive about doing things done a certain way a control freak can become distressed when someone causes a deviation in the way the prefer to do things control freak can also describe a person who tries to make others do things the way that they want even if the other people prefer to do it another way and even if the initial person has no good reason for interfering control freak is an insinuation or allegation about someone that is likely to insult them or damage their reputation it implies that the person’s need to control others is a weakness this expression first appeared around the 1970s characteristics control freaks tend to have a psychological need to be in charge of things and people even circumstances that cannot be controlled'}","N/A","{'label': 'control freak', 'summary': 'the colloquialism control freak usually describes a person with an obsessive about doing things done a certain way a control freak can become distressed when someone causes a deviation in the way the prefer to do things control freak can also describe a person who tries to make others do things the way that they want even if the other people prefer to do it another way and even if the initial person has no good reason for interfering control freak is an insinuation or allegation about someone that is likely to insult them or damage their reputation it implies that the person’s need to control others is a weakness this expression first appeared around the 1970s characteristics control freaks tend to have a psychological need to be in charge of things and people even circumstances that cannot be controlled'}",254,3,0,False,True,False,True,False,True,False,True,N/A,0.8022711277008057,N/A,0.8022711277008057,N/A,-2,N/A,-2,sibling,pseudo_leaf,sibling,pseudo_leaf,"{'label': 'clinical psychology', 'summary': 'clinical psychology is an integration of science theory and clinical knowledge for the purpose of understanding preventing and relieving psychologically based distress or dysfunction and to promote subjective well being and personal development central to its practice are psychological assessment clinical formulation and psychotherapy although clinical psychologists also engage in research teaching consultation forensic testimony and program development and administration in many countries clinical psychology is a regulated mental health profession the field is generally considered to have begun in 1896 with the opening of the first psychological clinic at the university of pennsylvania by lightner witmer'}","N/A"
"{'label': 'primal scene', 'summary': 'in psychoanalysis the primal scene german urszene is the initial unconscious fantasy of a child of a sex act between the parents that organises the psychosexual development of that child the expression primal scene refers to the sight of sexual relations between the parents as observed constructed or fantasized by the child and interpreted by the child as a scene of violence the scene is not understood by the child remaining enigmatic but at the same time provoking sexual excitement freud s views evolution the term appeared for the first time in freud s published work apropos of the wolf man case 1918b 1914 but the notion of a sexual memory experienced too early to have been translated into verbal images and thus liable to return in the form of conversion symptoms or obsessions was part of his thinking as early as 1896 as witnessed in his letter of may 30 of that year to wilhelm fliess where he evokes a surplus of sexuality that impedes translation 1950a pp'}","N/A","{'label': 'comprehension approach', 'summary': 'the comprehension approach is methodologies of language learning that emphasize understanding of language rather than speaking this is in contrast to the better known communicative approach under which learning is thought to emerge through language production i e a focus on speech and writing influential linguists the comprehension approach is most strongly associated with the linguists harris winitz stephen krashen tracy d terrell and james j asher'}","N/A","{'label': 'comprehension approach', 'summary': 'the comprehension approach is methodologies of language learning that emphasize understanding of language rather than speaking this is in contrast to the better known communicative approach under which learning is thought to emerge through language production i e a focus on speech and writing influential linguists the comprehension approach is most strongly associated with the linguists harris winitz stephen krashen tracy d terrell and james j asher'}",254,3,0,False,True,False,True,False,True,True,True,N/A,0.8637614846229553,N/A,0.8637614846229553,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'language education', 'summary': 'language education the process and practice of teaching a second or foreign language is primarily a branch of applied linguistics but can be an interdisciplinary field there are four main learning categories for language education communicative competencies proficiencies cross cultural experiences and multiple literacies need increasing globalization has created a great need for people in the workforce who can communicate in multiple languages common languages are used in areas such as trade tourism international relations technology media and science'}","N/A"
"{'label': 'sexual maturation disorder', 'summary': 'sexual maturation disorder is a disorder of anxiety or depression related to an uncertainty about one s gender identity or sexual orientation the world health organization who lists sexual maturation disorder in the icd 10 under psychological and behavioural disorders associated with sexual development and orientation in the icd 10 it is explicitly stated that sexual orientation by itself is not a disorder and is not classified under this heading sexual maturation disorder along with ego dystonic sexual orientation and sexual relationship disorder was introduced to the icd in 1990 replacing the icd 9 diagnosis of homosexuality'}","N/A","{'label': 'experimental brain research', 'summary': 'experimental brain research is a peer reviewed scientific journal covering research in neuroscience the journal was established in 1966 and is published by springer science business media according to the journal citation reports the journal has a 2020 5 year impact factor of 2 166'}","N/A","{'label': 'experimental brain research', 'summary': 'experimental brain research is a peer reviewed scientific journal covering research in neuroscience the journal was established in 1966 and is published by springer science business media according to the journal citation reports the journal has a 2020 5 year impact factor of 2 166'}",254,3,0,False,True,False,True,True,True,True,True,N/A,0.737869143486023,N/A,0.737869143486023,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'madonna whore complex', 'summary': 'in psychoanalytic literature a madonna whore complex is the inability to maintain sexual arousal within a committed loving relationship first identified by sigmund freud under the rubric of psychic impotence this psychological complex is said to develop in men who see women as either saintly madonnas or debased prostitutes men with this complex desire a sexual partner who has been degraded the whore while they cannot desire the respected partner the madonna freud wrote where such men love they have no desire and where they desire they cannot love clinical psychologist uwe hartmann writing in 2009 stated that the complex is still highly prevalent in today s patients the term is also used popularly if sometimes with subtly different meanings'}","N/A","{'label': 'dazopride', 'summary': 'dazopride ahr 5531 is an antiemetic and gastroprokinetic agent of the benzamide class which was never marketed it acts as a 5 ht3 receptor antagonist and 5 ht4 receptor agonist in addition to its gastrointestinal effects dazopride facilitates learning and memory in mice'}","N/A","{'label': 'dopamine receptor d2', 'summary': 'dopamine receptor d2 also known as d2r is a protein that in humans is encoded by the drd2 gene after work from paul greengard s lab had suggested that dopamine receptors were the site of action of antipsychotic drugs several groups including those of solomon snyder and philip seeman used a radiolabeled antipsychotic drug to identify what is now known as the dopamine d2 receptor the dopamine d2 receptor is the main receptor for most antipsychotic drugs the structure of drd2 in complex with the atypical antipsychotic risperidone has been determined'}",254,3,0,False,True,False,True,False,True,False,True,N/A,0.76389080286026,N/A,0.7491163015365601,N/A,-5,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'thousand yard stare', 'summary': 'the thousand yard stare or two thousand yard stare is a phrase often used to describe the blank unfocused gaze of combatants who have become emotionally detached from the horrors around them it is also sometimes used more generally to describe the look of dissociation among victims of other types of trauma origin the phrase was popularized after life magazine published the painting marines call it that 2 000 yard stare by world war ii artist and correspondent tom lea although the painting was not referred to with that title in the 1945 magazine article the painting a 1944 portrait of a nameless marine at the battle of peleliu is now held by the united states army center of military history in fort lesley j mcnair washington d c about the real life marine who was his subject lea said he left the states 31 months ago'}","N/A","{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A","{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}",254,3,0,True,True,True,True,True,True,True,True,N/A,0.689033031463623,N/A,0.689033031463623,N/A,2,N/A,2,ancestor,pseudo_leaf,ancestor,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'erogenous zone', 'summary': 'an erogenous zone from greek ἔρως érōs love and english genous producing from greek γενής genḗs born is an area of the human body that has heightened sensitivity the stimulation of which may generate a sexual response such as relaxation sexual fantasies sexual arousal and orgasm erogenous zones are located all over the human body but the sensitivity of each varies and depends on concentrations of nerve endings that can provide pleasurable sensations when stimulated the touching of another person s erogenous zone is regarded as an act of physical intimacy whether a person finds stimulation in these areas to be pleasurable or objectionable depends on a range of factors including their level of arousal the circumstances in which it takes place the cultural context the nature of the relationship between the partners and the partners personal histories'}","N/A","{'label': 'prelingual deafness', 'summary': 'prelingual deafness refers to deafness that occurs before learning speech or language speech and language typically begin to develop very early with infants saying their first words by age one therefore prelingual deafness is considered to occur before the age of one where a baby is either born deaf known as congenital deafness or loses hearing before the age of one this hearing loss may occur for a variety of reasons and impacts cognitive social and language development'}","N/A","{'label': 'prelingual deafness', 'summary': 'prelingual deafness refers to deafness that occurs before learning speech or language speech and language typically begin to develop very early with infants saying their first words by age one therefore prelingual deafness is considered to occur before the age of one where a baby is either born deaf known as congenital deafness or loses hearing before the age of one this hearing loss may occur for a variety of reasons and impacts cognitive social and language development'}",254,3,0,False,True,False,True,True,True,True,True,N/A,0.8417631387710571,N/A,0.8417631387710571,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'cochlear implant', 'summary': 'a cochlear implant ci is a surgically implanted neuroprosthesis that provides a person with sensorineural hearing loss a modified sense of sound ci bypasses the normal acoustic hearing process to replace it with electric signals which directly stimulate the auditory nerve a person with a cochlear implant receiving intensive auditory training may learn to interpret those signals as sound and speech however one third of deaf children do not develop language if they are on a ci program alone and have no sign language input'}","N/A"
"{'label': 'person centered ethnography', 'summary': 'person centered ethnography is an approach within psychological anthropology that draws on techniques and theories from psychiatry and psychoanalysis to understand how individuals relate to and interact with their sociocultural context the term was first used by robert i levy a psychoanalytically trained psychiatrist to describe his psychodynamically informed approach to interviewing during his anthropological fieldwork in tahiti and nepal a key distinction in person centered interviewing is that between interviewees as informants and as respondents as levy and hollan describe it there is a significant difference between asking a tahitian interviewee something like please describe for me exactly how and why supercision a penis mutilating rite of passage is done by tahitians and asking him can you tell me about your supercision did it change your life in any way how what did you think and feel about it then what do you think and feel about it now the first question engages interviewees as typical ethnographic informants asking them to describe features of their culture or social system the latter questions ask much more directly about their own experiences feelings hopes and desires as well as changes in these over time'}","N/A","{'label': 'physical science', 'summary': 'physical science is a branch of natural science that studies non living systems in contrast to life science it in turn has many branches each referred to as a physical science together called the physical sciences definition physical science can be described as all of the following a branch of science a systematic enterprise that builds and organizes knowledge in the form of testable explanations and predictions about the universe a branch of natural science natural science is a major branch of science that tries to explain and predict nature s phenomena based on empirical evidence in natural science hypotheses must be verified scientifically to be regarded as scientific theory'}","N/A","{'label': 'physical science', 'summary': 'physical science is a branch of natural science that studies non living systems in contrast to life science it in turn has many branches each referred to as a physical science together called the physical sciences definition physical science can be described as all of the following a branch of science a systematic enterprise that builds and organizes knowledge in the form of testable explanations and predictions about the universe a branch of natural science natural science is a major branch of science that tries to explain and predict nature s phenomena based on empirical evidence in natural science hypotheses must be verified scientifically to be regarded as scientific theory'}",254,3,0,False,True,False,True,True,True,True,True,N/A,0.6426784992218018,N/A,0.6426784992218018,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
