queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'the imaginary', 'summary': 'the imaginary or imaginary order is one of three terms in the psychoanalytic perspective of jacques lacan along with the symbolic and the real each of the three terms emerged gradually over time undergoing an evolution in lacan s own development of thought of these three terms the imaginary was the first to appear well before the rome report of 1953… when the notion of the symbolic came to the forefront \u200a279 indeed looking back at his intellectual development from the vantage point of the 1970s lacan epitomised it as follows i began with the imaginary i then had to chew on the story of the symbolic and i finished by putting out for you this famous real \u200a49\u200a accordingly as hoens and puth 2004 express lacan s work is often divided into three periods the imaginary 1936–1953 the symbolic 1953–1963 and the real 1963–1981 \u200a49 regarding the former lacan regarded the imago as the proper study of psychology and identification as the fundamental psychical process'}","N/A","{'label': 'illusory conjunctions', 'summary': 'illusory conjunctions are psychological effects in which participants combine features of two objects into one object there are visual illusory conjunctions auditory illusory conjunctions and illusory conjunctions produced by combinations of visual and tactile stimuli visual illusory conjunctions are thought to occur due to a lack of visual spatial attention which depends on fixation and amongst other things the amount of time allotted to focus on an object with a short span of time to interpret an object blending of different aspects within a region of the visual field like shapes and colors can occasionally be skewed which results in visual illusory conjunctions'}","N/A","{'label': 'illusory conjunctions', 'summary': 'illusory conjunctions are psychological effects in which participants combine features of two objects into one object there are visual illusory conjunctions auditory illusory conjunctions and illusory conjunctions produced by combinations of visual and tactile stimuli visual illusory conjunctions are thought to occur due to a lack of visual spatial attention which depends on fixation and amongst other things the amount of time allotted to focus on an object with a short span of time to interpret an object blending of different aspects within a region of the visual field like shapes and colors can occasionally be skewed which results in visual illusory conjunctions'}",256,3,1,False,True,False,True,False,True,False,True,N/A,0.6538726091384888,N/A,0.6538726091384888,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'psychological projection', 'summary': 'psychological projection is the process of misinterpreting what is inside as coming from outside it forms the basis of empathy by the projection of personal experiences to understand someone else s subjective world in its malignant forms it is a defense mechanism in which the ego defends itself against disowned and highly negative parts of the self by denying their existence in themselves and attributing them to others breeding misunderstanding and causing untold interpersonal damage a bully may project their own feelings of vulnerability onto the target or a person who is confused may project feelings of confusion and inadequacy onto other people'}","N/A","{'label': 'paraterminal gyrus', 'summary': 'the subcallosal gyrus paraterminal gyrus peduncle of the corpus callosum is a narrow lamina on the medial surface of the hemisphere in front of the lamina terminalis behind the parolfactory area and below the rostrum of the corpus callosum it is continuous around the genu of the corpus callosum with the indusium griseum it s also considered a part of limbic system of the brain'}","N/A","{'label': 'paraterminal gyrus', 'summary': 'the subcallosal gyrus paraterminal gyrus peduncle of the corpus callosum is a narrow lamina on the medial surface of the hemisphere in front of the lamina terminalis behind the parolfactory area and below the rostrum of the corpus callosum it is continuous around the genu of the corpus callosum with the indusium griseum it s also considered a part of limbic system of the brain'}",1384,3,0,False,True,False,True,False,True,False,True,N/A,0.5937467813491821,N/A,0.5937467813491821,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'compulsive talking', 'summary': 'compulsive talking or talkaholism is talking that goes beyond the bounds of what is considered to be socially acceptable the main factors in determining if someone is a compulsive talker are talking in a continuous manner or stopping only when the other person starts talking and others perceiving their talking as a problem personality traits that have been positively linked to this compulsion include assertiveness willingness to communicate self perceived communication competence and neuroticism studies have shown that most people who are talkaholics are aware of the amount of talking they do are unable to stop or do not see it as a problem'}","N/A","{'label': 'self awareness', 'summary': 'in philosophy of self self awareness is the experience of one s own personality or individuality it is not to be confused with consciousness in the sense of qualia while consciousness is being aware of one s environment and body and lifestyle self awareness is the recognition of that awareness self awareness is how an individual consciously knows and understands their own character feelings motives and desires'}","N/A","{'label': 'self awareness', 'summary': 'in philosophy of self self awareness is the experience of one s own personality or individuality it is not to be confused with consciousness in the sense of qualia while consciousness is being aware of one s environment and body and lifestyle self awareness is the recognition of that awareness self awareness is how an individual consciously knows and understands their own character feelings motives and desires'}",1384,3,0,False,True,False,True,False,True,True,True,N/A,0.8764855265617371,N/A,0.8764855265617371,N/A,-2,N/A,-2,sibling,pseudo_leaf,sibling,pseudo_leaf,"{'label': 'social psychology', 'summary': 'social psychology is the scientific study of how the thoughts feelings and behaviors of individuals are influenced by the actual imagined and implied presence of others imagined and implied presences referring to the internalized social norms that humans are influenced by even when they are alone social psychologists typically explain human behavior as being a result of the relationship between mental state and social situation studying the conditions under which thoughts feelings and behaviors occur and how these variables influence social interactions social psychology has bridged the gap between psychology and sociology to an extent but a divide still exists between the two fields nevertheless sociological approaches to psychology remain an important counterpart to conventional psychological research in addition to the split between psychology and sociology there is difference in emphasis between american and european social psychologists as the former traditionally have focused more on the individual whereas the latter have generally paid more attention to group level phenomena'}","N/A"
"{'label': 'countertransference', 'summary': 'countertransference is defined as redirection of a psychotherapist s feelings toward a client or more generally as a therapist s emotional entanglement with a client early formulations the phenomenon of countertransference german gegenübertragung was first defined publicly by sigmund freud in 1910 the future prospects of psycho analytic therapy as being a result of the patient s influence on the physician s unconscious feelings although freud had been aware of it privately for some time writing to carl jung for example in 1909 of the need to dominate counter transference which is after all a permanent problem for us freud stated that since an analyst is a human himself he can easily let his emotions into the client because freud saw the countertransference as a purely personal problem for the analyst he rarely referred to it publicly and did so almost invariably in terms of a warning against any countertransference lying in wait for the analyst who must recognize this countertransference in himself and master it'}","N/A","{'label': 'oppositional culture', 'summary': 'oppositional culture also known as the blocked opportunities framework or the caste theory of education is a term most commonly used in studying the sociology of education to explain racial disparities in educational achievement particularly between white and black americans however the term refers to any subculture s rejection of conformity to prevailing norms and values not just nonconformity within the educational system thus many criminal gangs and religious cults could also be considered oppositional cultures background this theory relates to a larger generalized topic of race and intelligence'}","N/A","{'label': 'oppositional culture', 'summary': 'oppositional culture also known as the blocked opportunities framework or the caste theory of education is a term most commonly used in studying the sociology of education to explain racial disparities in educational achievement particularly between white and black americans however the term refers to any subculture s rejection of conformity to prevailing norms and values not just nonconformity within the educational system thus many criminal gangs and religious cults could also be considered oppositional cultures background this theory relates to a larger generalized topic of race and intelligence'}",417,3,0,False,True,False,True,False,True,True,True,N/A,0.5725352764129639,N/A,0.5725352764129639,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'developmental psychology', 'summary': 'developmental psychology is the scientific study of how and why human beings change over the course of their life originally concerned with infants and children the field has expanded to include adolescence adult development aging and the entire lifespan developmental psychologists aim to explain how thinking feeling and behaviors change throughout life this field examines change across three major dimensions physical development cognitive development and social emotional development'}","N/A"
"{'label': 'latency stage', 'summary': 'in his model of the child s psychosexual development sigmund freud describes five stages freud believed that the child discharges their libido sexual energy through a distinct body area that characterizes each stage the stages are the oral phase first stage the anal phase second stage the phallic phase third stage the latency phase fourth stage the genital phase fifth stage in general the latency stage may begin around the age of 7 the end of early childhood and may continue until puberty which can begin anywhere from the age of 9 to the age of 17 with 13 as an average'}","N/A","{'label': 'muscle coactivation', 'summary': 'muscle coactivation occurs when agonist and antagonist muscles or synergist muscles surrounding a joint contract simultaneously to provide joint stability it is also known as muscle cocontraction since two muscle groups are contracting at the same time it is able to be measured using electromyography emg from the contractions that occur the general mechanism of it is still widely unknown'}","N/A","{'label': 'muscle coactivation', 'summary': 'muscle coactivation occurs when agonist and antagonist muscles or synergist muscles surrounding a joint contract simultaneously to provide joint stability it is also known as muscle cocontraction since two muscle groups are contracting at the same time it is able to be measured using electromyography emg from the contractions that occur the general mechanism of it is still widely unknown'}",254,3,0,False,True,False,True,False,True,False,True,N/A,0.4278962016105652,N/A,0.4278962016105652,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'significant other', 'summary': 'significant other so is colloquially used as a term for a person s partner in an intimate relationship without disclosing or presuming anything about marital status relationship status gender identity or sexual orientation synonyms with similar properties include sweetheart other half better half spouse domestic partner lover soulmate or life partner in the united states the term is sometimes used in invitations such as to weddings and office parties this use of the term has become common in the uk in correspondence from hospitals e g you may be accompanied for your appointment by a significant other scientific use its usage in psychology and sociology is very different from its colloquial use'}","N/A","{'label': 'st 1936', 'summary': 'st 1936 2 methyl 5 chloro n n dimethyltryptamine is a tryptamine derivative which is used in scientific research it acts as a selective 5 ht6 receptor agonist with a ki of 13 nm and much weaker action at 5 ht2b and 5 ht7 subtypes in animal studies it has been found to increase dopamine and noradrenaline mediated signalling but decreases glutamatergic transmission and has antidepressant effects'}","N/A","{'label': 'st 1936', 'summary': 'st 1936 2 methyl 5 chloro n n dimethyltryptamine is a tryptamine derivative which is used in scientific research it acts as a selective 5 ht6 receptor agonist with a ki of 13 nm and much weaker action at 5 ht2b and 5 ht7 subtypes in animal studies it has been found to increase dopamine and noradrenaline mediated signalling but decreases glutamatergic transmission and has antidepressant effects'}",1384,3,0,False,True,False,True,False,True,False,True,N/A,0.7327451705932617,N/A,0.7327451705932617,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'einstellung effect', 'summary': 'einstellung german pronunciation ˈaɪ̯nˌʃtɛlʊŋ is the development of a mechanized state of mind often called a problem solving set einstellung refers to a person s predisposition to solve a given problem in a specific manner even though better or more appropriate methods of solving the problem exist the einstellung effect is the negative effect of previous experience when solving new problems the einstellung effect has been tested experimentally in many different contexts'}","N/A","{'label': 'human behaviour genetics', 'summary': 'human behaviour genetics is a subfield of the field of behaviour genetics that studies the role of genetic and environmental influences on human behaviour classically human behavioural geneticists have studied the inheritance of behavioural traits the field was originally focused on testing whether genetic influences were important in human behavior e g do genes influence human behavior it has evolved to address more complex questions such as how important are genetic and or environmental influences on various human behavioral traits to what extent do the same genetic and or environmental influences impact the overlap between human behavioral traits how do genetic and or environmental influences on behavior change across development and what environmental factors moderate the importance of genetic effects on human behavior gene environment interaction'}","N/A","{'label': 'human behaviour genetics', 'summary': 'human behaviour genetics is a subfield of the field of behaviour genetics that studies the role of genetic and environmental influences on human behaviour classically human behavioural geneticists have studied the inheritance of behavioural traits the field was originally focused on testing whether genetic influences were important in human behavior e g do genes influence human behavior it has evolved to address more complex questions such as how important are genetic and or environmental influences on various human behavioral traits to what extent do the same genetic and or environmental influences impact the overlap between human behavioral traits how do genetic and or environmental influences on behavior change across development and what environmental factors moderate the importance of genetic effects on human behavior gene environment interaction'}",504,3,0,False,True,False,True,False,True,True,True,N/A,0.7491844892501831,N/A,0.7491844892501831,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'social psychology', 'summary': 'social psychology is the scientific study of how the thoughts feelings and behaviors of individuals are influenced by the actual imagined and implied presence of others imagined and implied presences referring to the internalized social norms that humans are influenced by even when they are alone social psychologists typically explain human behavior as being a result of the relationship between mental state and social situation studying the conditions under which thoughts feelings and behaviors occur and how these variables influence social interactions social psychology has bridged the gap between psychology and sociology to an extent but a divide still exists between the two fields nevertheless sociological approaches to psychology remain an important counterpart to conventional psychological research in addition to the split between psychology and sociology there is difference in emphasis between american and european social psychologists as the former traditionally have focused more on the individual whereas the latter have generally paid more attention to group level phenomena'}","N/A"
"{'label': 'synchronicity', 'summary': 'synchronicity german synchronizität is a concept first introduced by analytical psychologist carl g jung to describe circumstances that appear meaningfully related yet lack a causal connection in contemporary research synchronicity experiences refer to a person s subjective experience that coincidences between events in their mind and the outside world may be causally unrelated to each other yet have some other unknown connection jung held that this was a healthy even necessary function of the human mind that can become harmful within psychosis jung developed the theory of synchronicity as a hypothetical noncausal principle serving as the intersubjective or philosophically objective connection between these seemingly meaningful coincidences mainstream science generally regards that any such hypothetical principle either does not exist or would not fall within the bounds of science after first coining the term in the late 1920s or early 30s jung further developed the concept in collaboration with physicist and nobel laureate wolfgang pauli through long correspondences and in their eventual 1952 work the interpretation of nature and the psyche german naturerklärung und psyche which comprises one paper from each of the two thinkers'}","N/A","{'label': 'specific developmental disorder', 'summary': 'specific developmental disorders sdd was a classification of disorders characterized by delayed development in one specific area or areas specific developmental disorders were contrasted to pervasive developmental disorders which were characterized by delays in the development of multiple basic functions including socialization and communication icd 10 taxonomy the tenth revision of the international statistical classification of diseases and related health problems icd 10 has four categories of developmental disorders specific developmental disorders of speech and language specific developmental disorders of scholastic skills specific developmental disorder of motor function and mixed specific developmental disorder dsm iii taxonomy in the third edition of the diagnostic and statistical manual of mental disorders dsm iii sdd was opposed to the pervasive developmental disorders pdd'}","N/A","{'label': 'specific developmental disorder', 'summary': 'specific developmental disorders sdd was a classification of disorders characterized by delayed development in one specific area or areas specific developmental disorders were contrasted to pervasive developmental disorders which were characterized by delays in the development of multiple basic functions including socialization and communication icd 10 taxonomy the tenth revision of the international statistical classification of diseases and related health problems icd 10 has four categories of developmental disorders specific developmental disorders of speech and language specific developmental disorders of scholastic skills specific developmental disorder of motor function and mixed specific developmental disorder dsm iii taxonomy in the third edition of the diagnostic and statistical manual of mental disorders dsm iii sdd was opposed to the pervasive developmental disorders pdd'}",254,3,0,False,True,False,True,False,True,False,True,N/A,0.5972381234169006,N/A,0.5972381234169006,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'genotropism', 'summary': 'genotropism is defined as the reciprocal attraction between carriers of the same or related latent recessive genes developed by the hungarian psychiatrist léopold szondi in the 1930s the theory concludes that instinct is biological and genetic in origin szondi believed that these genes regulated the possibilities of fate and was the working principle of the familial unconscious overview genotropism consists of the theory that genes influence human behavior'}","N/A","{'label': 'glass knifefish', 'summary': 'glass knifefishes are fishes in the family sternopygidae in the order gymnotiformes species are also known as rattail knifefishes these fishes inhabit freshwater streams and rivers in panama and south america many sternopygid species are specialized for life in the deep more than 20 m or 66 ft swiftly moving waters of large river channels like that of the amazon and its major tributaries where they have been observed swimming vertically sternopygus species inhabit both streams and rivers many species are highly compressed laterally and translucent in life'}","N/A","{'label': 'gymnotiformes', 'summary': 'the gymnotiformes are an order of teleost bony fishes commonly known as the neotropical or south american knifefish they have long bodies and swim using undulations of their elongated anal fin found almost exclusively in fresh water the only exceptions are species that occasionally may visit brackish water to feed these mostly nocturnal fish are capable of producing electric fields for navigation communication and in the case of the electric eel electrophorus electricus attack and defense a few species are familiar to the aquarium trade such as the black ghost knifefish apteronotus albifrons the glass knifefish eigenmannia virescens and the banded knifefish gymnotus carapo'}",1384,3,0,False,False,True,False,True,True,True,False,N/A,0.6496945023536682,N/A,0.5872783660888672,N/A,-5,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'gymnotiformes', 'summary': 'the gymnotiformes are an order of teleost bony fishes commonly known as the neotropical or south american knifefish they have long bodies and swim using undulations of their elongated anal fin found almost exclusively in fresh water the only exceptions are species that occasionally may visit brackish water to feed these mostly nocturnal fish are capable of producing electric fields for navigation communication and in the case of the electric eel electrophorus electricus attack and defense a few species are familiar to the aquarium trade such as the black ghost knifefish apteronotus albifrons the glass knifefish eigenmannia virescens and the banded knifefish gymnotus carapo'}","{'label': 'rhamphichthys', 'summary': 'rhamphichthys rhamphos greek for beak and ichthys greek for fish is a genus of fish that includes the south american sand knifefish these fish are eel shaped or anguiform with a distinct beak like snout which gave them their name like most other knifefish rhamphichthys species have electrical organs that help them live in the murky waters of south america currently there are 10 recognized species of rhamphichthys although many changes have been made in their taxonomy since their original discovery'}"
"{'label': 'virginity test', 'summary': 'a virginity test is the practice and process of determining whether a girl or woman is a virgin i e to determine that she has never engaged in or been subjected to sexual intercourse the test typically involves a check for the presence of an intact hymen on the flawed assumption that it can only be torn as a result of sexual intercourse virginity testing is widely considered controversial both because of its implications for the tested girls and women and because it is viewed as unethical in cases of suspected rape or child sexual abuse a detailed examination of the hymen may be performed but the condition of the hymen alone is often inconclusive in october 2018 the un human rights un women and the world health organization who stated that virginity testing must end as it is a painful humiliating and traumatic practice constituting violence against women two finger test the process of virginity testing varies by region'}","N/A","{'label': 'coroner', 'summary': 'a coroner is a government or judicial official who is empowered to conduct or order an inquest into the manner or cause of death and to investigate or confirm the identity of an unknown person who has been found dead within the coroner s jurisdiction in medieval times english coroners were crown officials who held financial powers and conducted some judicial investigations in order to counterbalance the power of sheriffs or bailiffs depending on the jurisdiction the coroner may adjudge the cause of death personally or may act as the presiding officer of a special court a coroner s jury the term coroner derives from the same source as the word crown'}","N/A","{'label': 'coroner', 'summary': 'a coroner is a government or judicial official who is empowered to conduct or order an inquest into the manner or cause of death and to investigate or confirm the identity of an unknown person who has been found dead within the coroner s jurisdiction in medieval times english coroners were crown officials who held financial powers and conducted some judicial investigations in order to counterbalance the power of sheriffs or bailiffs depending on the jurisdiction the coroner may adjudge the cause of death personally or may act as the presiding officer of a special court a coroner s jury the term coroner derives from the same source as the word crown'}",254,3,0,False,True,False,True,False,True,False,True,N/A,0.43687403202056885,N/A,0.43687403202056885,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'life satisfaction', 'summary': 'life satisfaction ls is the way in which people show their emotions feelings moods and how they feel about their directions and options for the future it is a measure of well being assessed in terms of mood satisfaction with relationships achieved goals self concepts and self perceived ability to cope with one s daily life life satisfaction involves a favorable attitude towards one s life—rather than an assessment of current feelings life satisfaction has been measured in relation to economic standing degree of education experiences residence among many other topics life satisfaction is a key part of subjective wellbeing'}","N/A"
"{'label': 'ambivalence', 'summary': 'ambivalence is a state of having simultaneous conflicting reactions beliefs or feelings towards some object stated another way ambivalence is the experience of having an attitude towards someone or something that contains both positively and negatively valenced components the term also refers to situations where mixed feelings of a more general sort are experienced or where a person experiences uncertainty or indecisiveness although attitudes tend to guide attitude relevant behavior those held with ambivalence tend to do so to a lesser extent'}","N/A","{'label': 'extratemporal epilepsy', 'summary': 'epilepsy surgery involves a neurosurgical procedure where an area of the brain involved in seizures is either resected disconnected or stimulated the goal is to eliminate seizures or significantly reduce seizure burden approximately 60 of all people with epilepsy 0 4 of the population of industrialized countries have focal epilepsy syndromes in 15 to 20 of these patients the condition is not adequately controlled with anticonvulsive drugs'}","N/A","{'label': 'extratemporal epilepsy', 'summary': 'epilepsy surgery involves a neurosurgical procedure where an area of the brain involved in seizures is either resected disconnected or stimulated the goal is to eliminate seizures or significantly reduce seizure burden approximately 60 of all people with epilepsy 0 4 of the population of industrialized countries have focal epilepsy syndromes in 15 to 20 of these patients the condition is not adequately controlled with anticonvulsive drugs'}",1384,3,0,False,True,False,True,True,True,False,True,N/A,0.4098474979400635,N/A,0.4098474979400635,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'lesion', 'summary': 'a lesion is any damage or abnormal change in the tissue of an organism usually caused by disease or trauma lesion is derived from the latin laesio injury lesions may occur in plants as well as animals types there is no designated classification or naming convention for lesions'}","N/A"
"{'label': 'superiority complex', 'summary': 'superiority complex is a term coined by alfred adler in the early 1900s as part of his school of individual psychology a superiority complex is a defense mechanism that develops over time to help a person cope with painful feelings of inferiority individuals with this complex typically come across as supercilious haughty and disdainful toward others they may treat others in an imperious overbearing and even aggressive manner in everyday usage the term superiority complex is used to refer to an overly high opinion of oneself'}","N/A","{'label': 'minimally invasive glaucoma surgery', 'summary': 'micro invasive glaucoma surgery migs is the latest advance in surgical treatment for glaucoma which aims to reduce intraocular pressure by either increasing outflow of aqueous humor or reducing its production migs comprises a group of surgical procedures which share common features migs procedures involve a minimally invasive approach often with small cuts or micro incisions through the cornea that causes the least amount of trauma to surrounding scleral and conjunctival tissues the techniques minimize tissue scarring allowing for the possibility of traditional glaucoma procedures such as trabeculectomy or glaucoma valve implantation also known as glaucoma drainage device to be performed in the future if needed traditional glaucoma surgery generally involves an external ab externo approach through the conjunctiva and sclera however migs procedures reach their surgical target from an internal ab interno route typically through a self sealing corneal incision'}","N/A","{'label': 'intraocular pressure', 'summary': 'intraocular pressure iop is the fluid pressure inside the eye tonometry is the method eye care professionals use to determine this iop is an important aspect in the evaluation of patients at risk of glaucoma most tonometers are calibrated to measure pressure in millimeters of mercury mmhg'}",1384,3,0,False,True,False,True,False,True,False,True,N/A,0.3879721760749817,N/A,0.12726040184497833,N/A,-6,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'true lover s knot', 'summary': 'the term true lover s knot also called true love knot is used for many distinct knots the association of knots with the symbolism of love friendship and affection dates back to antiquity because of this no single knot can be determined to be the true true love knot in practical terms these knots are generally shown as consisting of two interlocked overhand knots made in two parallel ropes or cords'}","N/A","{'label': 'modelling', 'summary': 'modeling is a method used in certain cognitive behavioral techniques of psychotherapy whereby the client learns by imitation alone without any specific verbal direction by the therapist and a general process in which persons serve as models for others exhibiting the behavior to be imitated by the others this process is most commonly discussed with respect to children in developmental psychology the word modeling refers both to the behavior of the learner and the teacher study by albert bandura the concept of behavioral modeling was most memorably introduced by albert bandura in his famous 1961 bobo doll experiment in this study 72 children from ages three to five were divided into groups to watch an adult confederate interact with an assortment of toys in the experiment room including an inflated bobo doll for children assigned the non aggressive condition the confederate ignored the doll'}","N/A","{'label': 'modelling', 'summary': 'modeling is a method used in certain cognitive behavioral techniques of psychotherapy whereby the client learns by imitation alone without any specific verbal direction by the therapist and a general process in which persons serve as models for others exhibiting the behavior to be imitated by the others this process is most commonly discussed with respect to children in developmental psychology the word modeling refers both to the behavior of the learner and the teacher study by albert bandura the concept of behavioral modeling was most memorably introduced by albert bandura in his famous 1961 bobo doll experiment in this study 72 children from ages three to five were divided into groups to watch an adult confederate interact with an assortment of toys in the experiment room including an inflated bobo doll for children assigned the non aggressive condition the confederate ignored the doll'}",1384,3,0,False,True,False,True,False,True,False,True,N/A,0.7163692712783813,N/A,0.7163692712783813,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'aggression', 'summary': 'aggression is overt or covert often harmful social interaction with the intention of inflicting damage or other harm upon another individual although it can be channeled into creative and practical outlets for some it may occur either reactively or without provocation in humans aggression can be caused by various triggers from frustration due to blocked goals to feeling disrespected human aggression can be classified into direct and indirect aggression whilst the former is characterized by physical or verbal behavior intended to cause harm to someone the latter is characterized by behavior intended to harm the social relations of an individual or group in definitions commonly used in the social sciences and behavioral sciences aggression is an action or response by an individual that delivers something unpleasant to another person'}","N/A"
"{'label': 'reality therapy', 'summary': 'reality therapy rt is an approach to psychotherapy and counseling developed by william glasser in the 1960s rt differs from conventional psychiatry psychoanalysis and medical model schools of psychotherapy in that it focuses on what glasser calls psychiatry s three rs realism responsibility and right and wrong rather than symptoms of mental disorders reality therapy maintains that the individual is suffering from a socially universal human condition rather than a mental illness it is in the unsuccessful attainment of basic needs that a person s behavior moves away from the norm'}","N/A","{'label': 'testamentary capacity', 'summary': 'in the common law tradition testamentary capacity is the legal term of art used to describe a person s legal and mental ability to make or alter a valid will this concept has also been called sound mind and memory or disposing mind and memory presumption of capacity adults are presumed to have the ability to make a will litigation about testamentary capacity typically revolves around charges that the testator by virtue of senility dementia insanity or other unsoundness of mind lacked the mental capacity to make a will'}","N/A","{'label': 'testamentary capacity', 'summary': 'in the common law tradition testamentary capacity is the legal term of art used to describe a person s legal and mental ability to make or alter a valid will this concept has also been called sound mind and memory or disposing mind and memory presumption of capacity adults are presumed to have the ability to make a will litigation about testamentary capacity typically revolves around charges that the testator by virtue of senility dementia insanity or other unsoundness of mind lacked the mental capacity to make a will'}",417,3,0,False,True,False,True,False,True,True,True,N/A,0.5034496188163757,N/A,0.5034496188163757,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'reality principle', 'summary': 'in freudian psychology and psychoanalysis the reality principle german realitätsprinzip is the ability of the mind to assess the reality of the external world and to act upon it accordingly as opposed to acting on the pleasure principle allowing the individual to defer put off instant gratification the reality principle is the governing principle of the actions taken by the ego after its slow development from a pleasure ego into a reality ego it may be compared to the triumph of reason over passion head over heart rational over emotional mind human values over animal instinct history freud argued that “an ego thus educated has become ‘reasonable’ it no longer lets itself be governed by the pleasure principle but obeys the reality principle which also at bottom seeks to obtain pleasure but pleasure which is assured through taking account of reality even though it is pleasure postponed and diminished” in his introductory lectures of 1915 at the university of vienna freud popularize the concept of the unconscious as the largest and most influential part of the mind including those drives instincts and motives humans are often forced to deny except in disguised form in the 23rd lecture freud discussed the conflict between the realm of phantasy and the reality principle comparing the former to a nature reserve'}","N/A","{'label': 'toxic epidermal necrolysis', 'summary': 'toxic epidermal necrolysis ten is a type of severe skin reaction together with stevens–johnson syndrome sjs it forms a spectrum of disease with ten being more severe early symptoms include fever and flu like symptoms a few days later the skin begins to blister and peel forming painful raw areas'}","N/A","{'label': ' ', 'summary': ' '}",1384,3,0,False,True,False,True,False,True,True,True,N/A,0.47236937284469604,N/A,0.05406427010893822,N/A,-3,N/A,3,distant,pseudo_leaf,ancestor,pseudo_leaf,"{'label': 'phenytoin', 'summary': 'phenytoin pht sold under the brand name dilantin among others is an anti seizure medication it is useful for the prevention of tonic clonic seizures also known as grand mal seizures and focal seizures but not absence seizures the intravenous form fosphenytoin is used for status epilepticus that does not improve with benzodiazepines it may also be used for certain heart arrhythmias or neuropathic pain'}","N/A"
